"Fator1","Fator2","Fator3","Bloco","Produtividade","Altura"
"CultA","N0","Precoce","B1",42.65,74
"CultB","N0","Precoce","B1",45.12,69.9
"CultC","N0","Precoce","B1",44.81,72.5
"CultA","N50","Precoce","B1",49.31,69.5
"CultB","N50","Precoce","B1",54.03,81.2
"CultC","N50","Precoce","B1",46.96,75.7
"CultA","N100","Precoce","B1",50.88,72.3
"CultB","N100","Precoce","B1",56.26,78.1
"CultC","N100","Precoce","B1",55.75,71
"CultA","N0","Tardia","B1",36.46,68.5
"CultB","N0","Tardia","B1",47.6,62.9
"CultC","N0","Tardia","B1",35.89,60.5
"CultA","N50","Tardia","B1",45.01,66.2
"CultB","N50","Tardia","B1",56,71.3
"CultC","N50","Tardia","B1",39.9,67.6
"CultA","N100","Tardia","B1",51.46,65
"CultB","N100","Tardia","B1",60.86,73.2
"CultC","N100","Tardia","B1",48.98,75.7
"CultA","N0","Precoce","B2",37.23,64.1
"CultB","N0","Precoce","B2",46.52,76.8
"CultC","N0","Precoce","B2",41.28,69.8
"CultA","N50","Precoce","B2",46.64,75.3
"CultB","N50","Precoce","B2",49.94,69.3
"CultC","N50","Precoce","B2",53.22,72.8
"CultA","N100","Precoce","B2",50.11,70.4
"CultB","N100","Precoce","B2",60.2,74.2
"CultC","N100","Precoce","B2",56.81,71.3
"CultA","N0","Tardia","B2",35.13,65.1
"CultB","N0","Tardia","B2",47.42,70
"CultC","N0","Tardia","B2",38.8,63.7
"CultA","N50","Tardia","B2",41.84,65.7
"CultB","N50","Tardia","B2",54.37,65.5
"CultC","N50","Tardia","B2",42.44,70.6
"CultA","N100","Tardia","B2",46.73,69
"CultB","N100","Tardia","B2",57.4,65
"CultC","N100","Tardia","B2",48.56,72.9
"CultA","N0","Precoce","B3",41.81,66.5
"CultB","N0","Precoce","B3",44.54,69.2
"CultC","N0","Precoce","B3",44.77,66.8
"CultA","N50","Precoce","B3",46.69,68.8
"CultB","N50","Precoce","B3",51.95,73.8
"CultC","N50","Precoce","B3",53.21,75.2
"CultA","N100","Precoce","B3",48.85,71.2
"CultB","N100","Precoce","B3",58.17,75.1
"CultC","N100","Precoce","B3",52.67,73.7
"CultA","N0","Tardia","B3",39.62,67.5
"CultB","N0","Tardia","B3",49.07,73.3
"CultC","N0","Tardia","B3",35.61,62
"CultA","N50","Tardia","B3",46.26,72.1
"CultB","N50","Tardia","B3",56.44,75.2
"CultC","N50","Tardia","B3",41.93,68.3
"CultA","N100","Tardia","B3",47.05,70
"CultB","N100","Tardia","B3",56.45,64.5
"CultC","N100","Tardia","B3",48.49,69.9
"CultA","N0","Precoce","B4",37.58,68.4
"CultB","N0","Precoce","B4",44.49,71.9
"CultC","N0","Precoce","B4",39.28,72.9
"CultA","N50","Precoce","B4",44.89,75.5
"CultB","N50","Precoce","B4",53.29,74.7
"CultC","N50","Precoce","B4",47.8,81.5
"CultA","N100","Precoce","B4",49.69,75.1
"CultB","N100","Precoce","B4",56.37,75.1
"CultC","N100","Precoce","B4",52.56,75.8
"CultA","N0","Tardia","B4",34.36,63.7
"CultB","N0","Tardia","B4",42.18,63.1
"CultC","N0","Tardia","B4",34.4,66.7
"CultA","N50","Tardia","B4",39.04,69.2
"CultB","N50","Tardia","B4",56.54,69.9
"CultC","N50","Tardia","B4",40.79,68.7
"CultA","N100","Tardia","B4",46.33,67.8
"CultB","N100","Tardia","B4",58.14,72.2
"CultC","N100","Tardia","B4",46.01,64.6
